id,name,x,y
0,City_1,16.9654,10.8343
1,City_2,40.7969,12.9685
2,City_3,66.4583,8.9997
3,City_4,88.5925,18.3371
4,City_5,16.4287,49.5089
5,City_6,45.5641,45.2200
6,City_7,85.3855,44.0078
7,City_8,36.9221,79.1748
8,City_9,71.1165,74.0707
9,City_10,4.4950,16.0020
10,City_11,32.2630,9.2209
11,City_12,67.0019,12.0820
12,City_13,80.1704,22.9381
13,City_14,14.0890,54.5866
14,City_15,44.9320,48.3537
15,City_16,78.0674,50.2592
16,City_17,22.3970,84.1763
17,City_18,65.8972,79.6084
18,City_19,7.6335,7.5295
19,City_20,33.8841,10.0532
20,City_21,66.5738,12.5525
21,City_22,84.2075,15.1311
22,City_23,15.2962,46.7741
23,City_24,47.7254,36.2999
24,City_25,80.1509,40.5337
25,City_26,33.8967,73.7181
26,City_27,67.4253,79.4871
27,City_28,18.6109,16.2263
28,City_29,41.0426,16.1692
29,City_30,73.9499,20.4062
30,City_31,93.8114,24.3578
31,City_32,23.2057,56.6134
32,City_33,53.4085,44.7209
33,City_34,81.3009,49.6135
34,City_35,29.4945,81.1949
35,City_36,71.2870,80.8957
36,City_37,2.0000,9.9106
37,City_38,29.4086,13.8239
38,City_39,57.3547,16.1852
39,City_40,79.8059,23.0718
40,City_41,12.7955,46.4167
41,City_42,35.2492,40.6303
42,City_43,71.9835,49.5814
43,City_44,22.2081,74.6694
44,City_45,59.9076,76.7514
45,City_46,25.6187,13.5254
46,City_47,47.1189,5.3961
47,City_48,71.4623,4.4406
48,City_49,98.0000,12.1452
49,City_50,26.2950,41.0535
50,City_51,60.8593,38.7900
51,City_52,88.5344,46.9914
52,City_53,35.2949,75.0804
53,City_54,77.3000,72.0669
54,City_55,13.2458,23.2764
55,City_56,34.7651,24.0924
56,City_57,63.0608,19.2441
57,City_58,79.8722,27.8531
58,City_59,12.0017,55.4529
59,City_60,48.6501,49.5312
60,City_61,72.0381,55.8507
61,City_62,30.8855,84.0091
62,City_63,66.2942,82.2930
63,City_64,4.0868,3.3695
64,City_65,26.2077,3.6625
65,City_66,58.4094,6.2460
66,City_67,78.2553,8.7629
67,City_68,8.2440,36.5093
68,City_69,42.1421,33.3600
69,City_70,68.2101,37.8608
70,City_71,21.0299,71.2847
71,City_72,63.6838,66.8025
72,City_73,31.7060,15.4330
73,City_74,55.4947,14.8756
74,City_75,75.0591,15.2159
75,City_76,98.0000,25.5722
76,City_77,33.0379,51.2430
77,City_78,63.2575,47.6922
78,City_79,89.5371,51.4617
79,City_80,42.1502,84.7966
80,City_81,82.4316,87.5994
81,City_82,7.8547,18.0698
82,City_83,35.8499,9.4126
83,City_84,61.9485,15.8636
84,City_85,87.4501,19.1650
85,City_86,12.0689,51.0169
86,City_87,47.9615,42.3921
87,City_88,71.8282,54.3107
88,City_89,25.8422,79.0829
89,City_90,68.2436,81.6623
90,City_91,16.5138,7.8572
91,City_92,38.5761,10.7244
92,City_93,64.4471,6.5161
93,City_94,93.9833,16.9329
94,City_95,17.7699,49.7291
95,City_96,54.8158,40.3495
96,City_97,84.9880,42.6536
97,City_98,29.9503,76.7701
98,City_99,73.6282,79.3298
99,City_100,13.0832,22.4262
100,City_101,41.5474,20.9049
101,City_102,69.8915,19.2384
102,City_103,89.8450,23.2713
103,City_104,24.4395,57.2851
104,City_105,47.8773,45.6021
105,City_106,80.8943,53.0327
106,City_107,36.9827,79.3078
107,City_108,65.2189,83.4874
108,City_109,2.0000,9.6743
109,City_110,31.0701,11.2190
110,City_111,55.7090,10.4350
111,City_112,79.7165,18.3729
112,City_113,8.1330,45.9083
113,City_114,45.4173,39.8770
114,City_115,75.6894,45.3535
115,City_116,21.1292,76.4606
116,City_117,62.3176,79.6513
117,City_118,19.2932,12.4543
118,City_119,46.7114,13.1479
119,City_120,70.4274,16.4079
120,City_121,96.6908,16.2580
121,City_122,31.8263,48.9396
122,City_123,62.5221,39.7699
123,City_124,89.5190,48.1853
124,City_125,44.7947,72.2159
125,City_126,76.0484,74.3715
126,City_127,2.8177,20.6902
127,City_128,27.8598,17.7843
128,City_129,61.5751,24.1375
129,City_130,75.8371,23.9266
130,City_131,12.8444,53.4238
131,City_132,38.6746,47.7903
132,City_133,70.3585,59.3241
133,City_134,19.4992,86.9265
134,City_135,61.6612,83.8025
135,City_136,9.4436,3.0000
136,City_137,35.3610,3.0000
137,City_138,58.2977,4.8032
138,City_139,82.1886,6.2336
139,City_140,15.2137,34.0319
140,City_141,50.1120,28.8004
141,City_142,78.0345,38.9090
142,City_143,29.9661,66.8058
143,City_144,62.7962,74.3426
144,City_145,27.1343,24.5331
145,City_146,45.2475,14.3174
146,City_147,74.7777,20.2999
147,City_148,97.0115,30.2078
148,City_149,27.4604,59.5816
149,City_150,59.3177,53.3493
150,City_151,87.6888,55.0426
151,City_152,43.7401,81.3126
152,City_153,76.0725,90.6245
153,City_154,11.0786,9.4995
154,City_155,31.9208,11.4240
155,City_156,64.3730,10.5974
156,City_157,80.7760,15.8975
157,City_158,14.2158,49.9738
158,City_159,40.5146,47.2409
159,City_160,75.3561,46.4867
160,City_161,22.8714,74.9175
161,City_162,69.2788,80.4715
162,City_163,15.5552,13.2109
163,City_164,38.7449,11.9402
164,City_165,63.8654,11.3002
165,City_166,86.9747,13.8414
166,City_167,19.8070,41.5578
167,City_168,47.3298,38.7539
168,City_169,87.1833,43.3931
169,City_170,28.5598,78.2734
170,City_171,74.4573,75.1028
171,City_172,11.3470,20.0359
172,City_173,31.1808,21.0296
173,City_174,68.5670,15.1471
174,City_175,81.8533,28.8725
175,City_176,17.7106,52.9319
176,City_177,49.5399,48.6967
177,City_178,83.1391,57.9807
178,City_179,33.3722,83.9022
179,City_180,70.7097,85.3098
180,City_181,7.4799,5.8779
181,City_182,33.8582,10.7993
182,City_183,61.0056,11.7972
183,City_184,83.2610,12.6598
184,City_185,10.4858,40.7388
185,City_186,41.5188,33.9826
186,City_187,74.9287,42.9585
187,City_188,26.3034,72.4469
188,City_189,64.5623,72.9992
189,City_190,19.4284,14.8854
190,City_191,47.7504,11.4084
191,City_192,79.1880,9.3169
192,City_193,96.0010,25.6008
193,City_194,28.3012,48.1597
194,City_195,58.5067,44.6843
195,City_196,91.1380,46.2019
196,City_197,37.3217,79.7305
197,City_198,81.4927,80.5437
198,City_199,2.0000,20.4440
199,City_200,28.8607,14.0279
200,City_201,54.2389,17.9889
201,City_202,77.4272,23.5418
202,City_203,6.4380,48.6454
203,City_204,33.9965,52.2310
204,City_205,72.9331,52.1946
205,City_206,25.0296,84.4133
206,City_207,58.2868,83.5758
207,City_208,10.7585,3.0000
208,City_209,39.9501,3.4336
209,City_210,65.0530,8.3585
210,City_211,92.7386,7.0312
211,City_212,25.2350,43.6390
212,City_213,55.8850,29.4552
213,City_214,84.2960,40.3557
214,City_215,34.9840,73.5830
215,City_216,72.8060,73.2662
216,City_217,23.1463,26.5194
217,City_218,42.7385,18.3604
218,City_219,71.4441,26.0536
219,City_220,90.9436,29.2678
220,City_221,22.8099,57.9476
221,City_222,59.1090,55.9382
222,City_223,83.8445,62.2115
223,City_224,38.3965,85.6368
224,City_225,77.5594,87.9513
225,City_226,8.1600,15.4658
226,City_227,30.8673,9.7175
227,City_228,61.7246,9.9517
228,City_229,83.4321,20.1297
229,City_230,17.7898,50.0869
230,City_231,48.6080,44.8570
231,City_232,78.1905,45.7900
232,City_233,26.3823,77.1921
233,City_234,61.2090,78.6986
234,City_235,15.4121,15.7117
235,City_236,44.8278,11.2506
236,City_237,67.2756,7.1246
237,City_238,95.2952,22.8817
238,City_239,19.5787,48.6447
239,City_240,47.8031,38.3527
240,City_241,80.2168,45.6355
241,City_242,39.0071,78.6598
242,City_243,70.8908,80.0616
243,City_244,13.7705,22.5712
244,City_245,29.1966,14.9294
245,City_246,58.6856,15.3408
246,City_247,81.3148,25.4526
247,City_248,14.5007,49.2781
248,City_249,43.2774,45.5876
249,City_250,74.2175,52.5166
250,City_251,22.9412,79.7818
251,City_252,64.7301,84.0120
252,City_253,7.0426,5.1414
253,City_254,29.0950,11.2149
254,City_255,61.4994,8.6212
255,City_256,88.5248,10.6370
256,City_257,19.0996,43.3254
257,City_258,41.9813,36.9221
258,City_259,79.1090,43.6132
259,City_260,32.1859,71.5769
260,City_261,67.8288,72.7394
261,City_262,23.7806,17.8139
262,City_263,40.1241,10.4913
263,City_264,69.8275,11.2598
264,City_265,91.2426,25.0402
265,City_266,26.8324,53.6222
266,City_267,60.6206,46.9746
267,City_268,89.7502,54.6939
268,City_269,37.2675,78.5339
269,City_270,73.5394,79.6375
270,City_271,2.0000,13.0885
271,City_272,28.8554,16.5862
272,City_273,49.5422,12.7029
273,City_274,71.2951,21.9978
274,City_275,6.8353,53.3299
275,City_276,35.1510,48.1800
276,City_277,72.7530,46.9003
277,City_278,21.9914,80.9157
278,City_279,56.8737,80.2215
279,City_280,21.8830,7.7335
280,City_281,46.0867,8.3714
281,City_282,73.2089,10.1445
282,City_283,95.1172,13.7063
283,City_284,25.5845,36.2499
284,City_285,57.3003,35.8143
285,City_286,85.5454,45.4446
286,City_287,35.0159,70.5759
287,City_288,77.0127,74.3046
288,City_289,14.0867,27.5760
289,City_290,41.1824,17.8175
290,City_291,62.9518,24.3632
291,City_292,87.9674,27.2464
292,City_293,21.2897,56.5708
293,City_294,50.8659,52.7563
294,City_295,82.3409,58.1581
295,City_296,34.4699,84.9558
296,City_297,72.4582,88.2717
297,City_298,13.8220,13.1108
298,City_299,38.8099,11.9778
299,City_300,60.3173,15.1764
300,City_301,83.5296,17.4347
301,City_302,11.3968,47.4456
302,City_303,46.4230,40.5184
303,City_304,81.0210,44.2460
304,City_305,26.3798,75.1743
305,City_306,62.0017,77.7699
306,City_307,18.0037,13.8773
307,City_308,36.6956,10.5336
308,City_309,64.1518,16.4437
309,City_310,86.9710,20.7335
310,City_311,26.9884,48.1266
311,City_312,56.3663,40.1219
312,City_313,85.7254,49.0734
313,City_314,36.3310,73.3841
314,City_315,68.6033,75.0919
315,City_316,9.8990,20.4504
316,City_317,34.5235,10.3107
317,City_318,64.6995,14.5475
318,City_319,81.9990,19.0547
319,City_320,16.4014,47.8288
320,City_321,44.6670,49.4131
321,City_322,70.9194,52.3594
322,City_323,23.3595,79.4353
323,City_324,63.7671,80.5570
324,City_325,13.5251,8.5039
325,City_326,36.8789,9.0763
326,City_327,65.6143,8.5734
327,City_328,87.6815,13.4958
328,City_329,16.4113,46.7045
329,City_330,49.1124,35.1516
330,City_331,79.0194,42.0115
331,City_332,34.3738,67.7834
332,City_333,65.2902,72.3616
333,City_334,18.1065,22.3143
334,City_335,38.1073,19.8648
335,City_336,66.7849,21.2293
336,City_337,88.7447,19.9885
337,City_338,26.1980,57.7787
338,City_339,58.1945,48.5661
339,City_340,89.4023,48.8591
340,City_341,40.9790,82.7136
341,City_342,76.4573,87.0147
342,City_343,3.2514,13.6411
343,City_344,24.8330,14.6765
344,City_345,51.1176,16.9706
345,City_346,78.1764,16.2858
346,City_347,9.4293,47.5891
347,City_348,39.1392,44.9685
348,City_349,63.9398,48.3517
349,City_350,23.3870,75.4971
350,City_351,58.0057,76.9830
351,City_352,21.6510,9.1157
352,City_353,46.5976,3.6470
353,City_354,76.9541,3.5084
354,City_355,93.4966,9.6568
355,City_356,24.2753,42.3614
356,City_357,59.1694,40.5726
357,City_358,85.1753,47.1370
358,City_359,42.5681,71.7149
359,City_360,82.4377,78.5390
360,City_361,6.4727,22.7095
361,City_362,37.6871,24.1332
362,City_363,57.9036,25.7324
363,City_364,87.7020,32.4222
364,City_365,18.4180,61.1686
365,City_366,42.2867,50.2741
366,City_367,77.7602,62.9959
367,City_368,25.5846,88.8003
368,City_369,67.2525,88.4367
369,City_370,13.0140,16.7466
370,City_371,36.1172,11.1477
371,City_372,63.2636,12.5248
372,City_373,84.4298,17.6647
373,City_374,17.1948,42.4161
374,City_375,44.1665,42.1784
375,City_376,77.1915,46.0781
376,City_377,31.1817,78.6871
377,City_378,63.5435,81.5362
378,City_379,15.6384,17.1214
379,City_380,40.4157,17.6837
380,City_381,71.2082,15.7766
381,City_382,93.4699,17.1381
382,City_383,18.7296,50.8474
383,City_384,51.6240,46.2531
384,City_385,78.7133,50.0716
385,City_386,32.4724,78.2768
386,City_387,72.7237,79.7297
387,City_388,7.4786,15.6310
388,City_389,30.1696,16.4862
389,City_390,55.2021,15.7518
390,City_391,82.7351,23.9292
391,City_392,14.0703,53.0354
392,City_393,47.6708,43.1926
393,City_394,71.3535,50.0034
394,City_395,22.9593,80.9169
395,City_396,67.1986,77.1586
396,City_397,10.5247,6.8082
397,City_398,40.7777,8.1777
398,City_399,63.5389,12.4356
399,City_400,92.4176,10.4783
400,City_401,22.0304,45.9605
401,City_402,49.2611,33.9373
402,City_403,77.2900,40.2905
403,City_404,35.9211,77.3549
404,City_405,66.7449,71.6071
405,City_406,12.0297,16.6658
406,City_407,42.7494,16.1241
407,City_408,66.4890,16.0766
408,City_409,91.4535,24.5957
409,City_410,23.8170,50.8584
410,City_411,54.2524,49.8398
411,City_412,78.5172,53.9477
412,City_413,37.0097,88.0322
413,City_414,71.0315,84.6110
414,City_415,6.5516,11.6750
415,City_416,21.6955,12.9318
416,City_417,52.8493,10.5806
417,City_418,74.0222,12.1431
418,City_419,6.4818,47.6093
419,City_420,36.1429,37.0053
420,City_421,66.4938,45.9561
421,City_422,25.1224,74.3942
422,City_423,58.9401,79.4106
423,City_424,24.1716,8.2935
424,City_425,45.8169,7.5482
425,City_426,75.7941,9.7167
426,City_427,98.0000,15.9427
427,City_428,29.5032,46.6986
428,City_429,58.5982,43.8145
429,City_430,91.6955,44.3893
430,City_431,43.9615,75.7253
431,City_432,80.1655,76.2597
432,City_433,4.8510,25.1569
433,City_434,24.9107,18.8469
434,City_435,53.6359,24.0358
435,City_436,77.6039,32.4776
436,City_437,11.1466,59.5108
437,City_438,45.6702,54.9012
438,City_439,75.5508,56.5832
439,City_440,23.3981,84.0422
440,City_441,57.8420,87.5584
441,City_442,9.6353,3.0000
442,City_443,33.3793,5.0680
443,City_444,62.2521,4.4015
444,City_445,86.7380,14.0806
445,City_446,15.7168,40.2619
446,City_447,49.3113,36.6375
447,City_448,72.0957,37.2573
448,City_449,24.9248,63.0626
449,City_450,66.0173,70.5524
450,City_451,18.3346,11.6466
451,City_452,42.6178,14.8481
452,City_453,69.8928,18.5251
453,City_454,91.1010,19.7775
454,City_455,24.1044,48.0494
455,City_456,46.1956,47.7254
456,City_457,80.3053,53.1572
457,City_458,31.4809,83.0295
458,City_459,68.0485,85.1643
459,City_460,9.6276,10.5934
460,City_461,31.4878,17.3047
461,City_462,59.5407,10.2721
462,City_463,81.6778,20.5756
463,City_464,15.2469,50.4395
464,City_465,41.8555,40.6313
465,City_466,75.2805,48.6681
466,City_467,21.1528,82.4568
467,City_468,64.7422,81.2829
468,City_469,19.7112,10.6079
469,City_470,43.6359,8.2922
470,City_471,65.1571,8.3638
471,City_472,91.4600,18.5133
472,City_473,18.5511,40.7115
473,City_474,50.1222,36.9763
474,City_475,85.8072,42.8186
475,City_476,35.8163,74.2541
476,City_477,73.2183,78.6924
477,City_478,11.3583,22.7461
478,City_479,35.5349,16.5757
479,City_480,69.9008,15.8807
480,City_481,83.2179,28.7468
481,City_482,13.9970,57.4078
482,City_483,47.6864,53.1921
483,City_484,81.5298,56.1410
484,City_485,34.8076,83.0035
485,City_486,72.8554,81.3870
486,City_487,4.5798,6.5438
487,City_488,29.1406,3.4648
488,City_489,61.1575,11.3087
489,City_490,84.2946,11.3914
490,City_491,11.9755,42.5870
491,City_492,39.1860,36.3600
492,City_493,70.8701,45.8939
493,City_494,23.7251,72.4415
494,City_495,56.5015,69.6223
495,City_496,19.0577,19.1077
496,City_497,43.0868,8.4617
497,City_498,75.1802,16.5050
498,City_499,98.0000,23.3309
499,City_500,31.9399,48.6437
